risk_continue,risk_early,risk_difference,risk_ratio,seed,converged
0.6909226988320154,0.7164357706621423,0.025513071830126854,1.0369260872066528,1431780505,1
0.6279391885674436,0.6991764110721516,0.07123722250470799,1.1134460530600516,644071192,1
0.6672598103798778,0.7143455476123851,0.04708573723250731,1.07056582233793,920706694,1
0.6513117724908071,0.6964790144279455,0.04516724193713839,1.069348112294064,1581334196,1
0.64165728322686,0.7686013774294396,0.12694409420257957,1.197837845094167,2023303790,1
0.6427368249990905,0.6535382492090823,0.010801424209991861,1.0168053607477792,617436844,1
0.6664560075641698,0.7109865415183584,0.0445305339541886,1.0668169143180857,2099519221,1
0.6099408309787612,0.6641038442406667,0.054163013261905535,1.088800438519571,833046522,1
0.6164108541586802,0.6384284016425514,0.02201754748387119,1.0357189483853626,847081899,1
0.692250610287415,0.6707287811032571,-0.021521829184157903,0.9689103500028374,1472479794,1
